exercise_id,muscle_id
3a3dc258-3afd-580e-a3be-ce13a7b11c83,eae93354-9f12-4402-a7b9-d374fac3daec
3a3dc258-3afd-580e-a3be-ce13a7b11c83,3482820a-71a3-4b72-8375-b3b6c7a1dd49
cedcc470-7af7-5126-9bc1-b609cadf505e,e256882e-b242-4076-be79-2bf1ed03f7fa
cedcc470-7af7-5126-9bc1-b609cadf505e,3482820a-71a3-4b72-8375-b3b6c7a1dd49
cedcc470-7af7-5126-9bc1-b609cadf505e,849b5205-45cc-47ad-b518-808b497b7ee5
8c3d7321-2bfc-5a6c-af91-fcf2d0a058e2,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
8c3d7321-2bfc-5a6c-af91-fcf2d0a058e2,437b0947-8395-469d-b78c-aa1ab7c70c2d
8c3d7321-2bfc-5a6c-af91-fcf2d0a058e2,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
8c3d7321-2bfc-5a6c-af91-fcf2d0a058e2,eae93354-9f12-4402-a7b9-d374fac3daec
8c3d7321-2bfc-5a6c-af91-fcf2d0a058e2,3b8df81a-ab7b-437a-812d-a692835ff9a9
8c3d7321-2bfc-5a6c-af91-fcf2d0a058e2,53381e7d-b28a-47d9-9635-4995d838af4a
7c0c92bb-204d-5857-9eb8-ecc292c30aeb,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
7c0c92bb-204d-5857-9eb8-ecc292c30aeb,437b0947-8395-469d-b78c-aa1ab7c70c2d
7c0c92bb-204d-5857-9eb8-ecc292c30aeb,e256882e-b242-4076-be79-2bf1ed03f7fa
7c0c92bb-204d-5857-9eb8-ecc292c30aeb,eae93354-9f12-4402-a7b9-d374fac3daec
7c0c92bb-204d-5857-9eb8-ecc292c30aeb,3b8df81a-ab7b-437a-812d-a692835ff9a9
75ab05b0-5021-549c-ac23-8faa35d764f3,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
75ab05b0-5021-549c-ac23-8faa35d764f3,437b0947-8395-469d-b78c-aa1ab7c70c2d
75ab05b0-5021-549c-ac23-8faa35d764f3,e256882e-b242-4076-be79-2bf1ed03f7fa
75ab05b0-5021-549c-ac23-8faa35d764f3,eae93354-9f12-4402-a7b9-d374fac3daec
75ab05b0-5021-549c-ac23-8faa35d764f3,3b8df81a-ab7b-437a-812d-a692835ff9a9
b89c7c88-72c3-516f-a8ec-adf8121ae5f6,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
b89c7c88-72c3-516f-a8ec-adf8121ae5f6,437b0947-8395-469d-b78c-aa1ab7c70c2d
b89c7c88-72c3-516f-a8ec-adf8121ae5f6,e256882e-b242-4076-be79-2bf1ed03f7fa
b89c7c88-72c3-516f-a8ec-adf8121ae5f6,eae93354-9f12-4402-a7b9-d374fac3daec
b89c7c88-72c3-516f-a8ec-adf8121ae5f6,3b8df81a-ab7b-437a-812d-a692835ff9a9
8b1ee2c7-9a2f-553d-9693-aae9f7dcdbcc,849b5205-45cc-47ad-b518-808b497b7ee5
8b1ee2c7-9a2f-553d-9693-aae9f7dcdbcc,53381e7d-b28a-47d9-9635-4995d838af4a
8b2fb39b-3081-5ed1-942a-0e3dabdc8c19,eae93354-9f12-4402-a7b9-d374fac3daec
ed04cefc-c734-591f-9541-150129afcc89,849b5205-45cc-47ad-b518-808b497b7ee5
ed04cefc-c734-591f-9541-150129afcc89,53381e7d-b28a-47d9-9635-4995d838af4a
47e76fa7-a777-56c0-8b97-73e021e29002,e256882e-b242-4076-be79-2bf1ed03f7fa
47e76fa7-a777-56c0-8b97-73e021e29002,eae93354-9f12-4402-a7b9-d374fac3daec
20fca7e1-b682-5de0-8557-07c45dcfddef,849b5205-45cc-47ad-b518-808b497b7ee5
20fca7e1-b682-5de0-8557-07c45dcfddef,53381e7d-b28a-47d9-9635-4995d838af4a
6fac6c76-d08f-591a-b62c-e4f983d090b4,c96c0331-606d-4cb9-bad1-639457499308
9d2d9827-a08a-592a-a42f-6500d115e5af,849b5205-45cc-47ad-b518-808b497b7ee5
9d2d9827-a08a-592a-a42f-6500d115e5af,53381e7d-b28a-47d9-9635-4995d838af4a
f8006b4d-414c-5f22-b299-8f5a6d622fb7,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
f8006b4d-414c-5f22-b299-8f5a6d622fb7,e334bac8-5b52-482a-8f58-25cd67accf14
937d51a1-a481-5eed-bfac-434122bde193,53381e7d-b28a-47d9-9635-4995d838af4a
a8bc7b00-b59b-5812-977b-de64149effca,8cff1021-5d71-4c95-aef0-f9204c21796b
4665cba8-4efe-58e9-b289-dd1d35037704,437b0947-8395-469d-b78c-aa1ab7c70c2d
4665cba8-4efe-58e9-b289-dd1d35037704,3b8df81a-ab7b-437a-812d-a692835ff9a9
9a4b5a78-857b-5f20-8f8c-7ffb398f2ec2,437b0947-8395-469d-b78c-aa1ab7c70c2d
9a4b5a78-857b-5f20-8f8c-7ffb398f2ec2,e256882e-b242-4076-be79-2bf1ed03f7fa
9a4b5a78-857b-5f20-8f8c-7ffb398f2ec2,3b8df81a-ab7b-437a-812d-a692835ff9a9
d516823e-d219-5121-a31e-284fb845dec2,437b0947-8395-469d-b78c-aa1ab7c70c2d
d516823e-d219-5121-a31e-284fb845dec2,e256882e-b242-4076-be79-2bf1ed03f7fa
d516823e-d219-5121-a31e-284fb845dec2,eae93354-9f12-4402-a7b9-d374fac3daec
2eee32b8-88cd-5d3f-8f75-c296e46349cd,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
2eee32b8-88cd-5d3f-8f75-c296e46349cd,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
2eee32b8-88cd-5d3f-8f75-c296e46349cd,e256882e-b242-4076-be79-2bf1ed03f7fa
2eee32b8-88cd-5d3f-8f75-c296e46349cd,eae93354-9f12-4402-a7b9-d374fac3daec
2eee32b8-88cd-5d3f-8f75-c296e46349cd,3482820a-71a3-4b72-8375-b3b6c7a1dd49
2eee32b8-88cd-5d3f-8f75-c296e46349cd,e334bac8-5b52-482a-8f58-25cd67accf14
2eee32b8-88cd-5d3f-8f75-c296e46349cd,3b8df81a-ab7b-437a-812d-a692835ff9a9
2eee32b8-88cd-5d3f-8f75-c296e46349cd,53381e7d-b28a-47d9-9635-4995d838af4a
05bb9e76-8eba-578d-86c8-350e2fd14673,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
05bb9e76-8eba-578d-86c8-350e2fd14673,8cff1021-5d71-4c95-aef0-f9204c21796b
05bb9e76-8eba-578d-86c8-350e2fd14673,e334bac8-5b52-482a-8f58-25cd67accf14
13467159-8c09-5c1b-8338-1bc6251836e7,849b5205-45cc-47ad-b518-808b497b7ee5
d8479bb9-af94-50d4-bd72-b0e261355805,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
d8479bb9-af94-50d4-bd72-b0e261355805,e334bac8-5b52-482a-8f58-25cd67accf14
a32c3d3f-3ca3-52e1-8747-596ce9446ad6,437b0947-8395-469d-b78c-aa1ab7c70c2d
a32c3d3f-3ca3-52e1-8747-596ce9446ad6,e256882e-b242-4076-be79-2bf1ed03f7fa
a32c3d3f-3ca3-52e1-8747-596ce9446ad6,3b8df81a-ab7b-437a-812d-a692835ff9a9
33d89dbf-e8ac-59a7-8a9f-7af90d548bf3,437b0947-8395-469d-b78c-aa1ab7c70c2d
33d89dbf-e8ac-59a7-8a9f-7af90d548bf3,e256882e-b242-4076-be79-2bf1ed03f7fa
33d89dbf-e8ac-59a7-8a9f-7af90d548bf3,eae93354-9f12-4402-a7b9-d374fac3daec
5b15cd68-6805-521d-a6c7-5e916c4111c3,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
5b15cd68-6805-521d-a6c7-5e916c4111c3,c96c0331-606d-4cb9-bad1-639457499308
5b15cd68-6805-521d-a6c7-5e916c4111c3,e334bac8-5b52-482a-8f58-25cd67accf14
56ad974c-23b8-54ce-bba8-2791dba1f879,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
56ad974c-23b8-54ce-bba8-2791dba1f879,849b5205-45cc-47ad-b518-808b497b7ee5
7b77996a-cda7-5378-b08c-ec8856ea3de7,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
a192d29d-89ae-59ab-8485-824c9a82d1c0,437b0947-8395-469d-b78c-aa1ab7c70c2d
4f7ded9a-2cc9-5f62-90b0-7c9891b8a5f1,437b0947-8395-469d-b78c-aa1ab7c70c2d
4f7ded9a-2cc9-5f62-90b0-7c9891b8a5f1,e256882e-b242-4076-be79-2bf1ed03f7fa
4f7ded9a-2cc9-5f62-90b0-7c9891b8a5f1,eae93354-9f12-4402-a7b9-d374fac3daec
9e768035-4849-5ff9-b61d-a2d7e8d71a51,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
9e768035-4849-5ff9-b61d-a2d7e8d71a51,c96c0331-606d-4cb9-bad1-639457499308
a2efd117-e1a1-5be0-b00c-94e0dd91b056,849b5205-45cc-47ad-b518-808b497b7ee5
a2efd117-e1a1-5be0-b00c-94e0dd91b056,53381e7d-b28a-47d9-9635-4995d838af4a
f0220862-84d8-58f4-8d15-a0cb03d89a28,53381e7d-b28a-47d9-9635-4995d838af4a
720dc946-316a-5a4e-8406-7cd7e887b030,849b5205-45cc-47ad-b518-808b497b7ee5
720dc946-316a-5a4e-8406-7cd7e887b030,53381e7d-b28a-47d9-9635-4995d838af4a
a1acb7f9-8d81-51e9-86c5-81b7a0940473,849b5205-45cc-47ad-b518-808b497b7ee5
be64df78-6ffc-58eb-a9ab-e62289d82327,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
be64df78-6ffc-58eb-a9ab-e62289d82327,eae93354-9f12-4402-a7b9-d374fac3daec
be64df78-6ffc-58eb-a9ab-e62289d82327,3b8df81a-ab7b-437a-812d-a692835ff9a9
a53fa0f5-048a-52e8-b86d-7fc6c746350f,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
a53fa0f5-048a-52e8-b86d-7fc6c746350f,c96c0331-606d-4cb9-bad1-639457499308
a53fa0f5-048a-52e8-b86d-7fc6c746350f,3482820a-71a3-4b72-8375-b3b6c7a1dd49
2513a659-d464-55a2-9f4c-87fba33146a1,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
2513a659-d464-55a2-9f4c-87fba33146a1,c96c0331-606d-4cb9-bad1-639457499308
445d7bc0-68e9-5cde-8a83-fba75d762043,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
445d7bc0-68e9-5cde-8a83-fba75d762043,eae93354-9f12-4402-a7b9-d374fac3daec
445d7bc0-68e9-5cde-8a83-fba75d762043,849b5205-45cc-47ad-b518-808b497b7ee5
510ccb09-0825-5dd0-8320-aab5b25ce474,437b0947-8395-469d-b78c-aa1ab7c70c2d
510ccb09-0825-5dd0-8320-aab5b25ce474,3b8df81a-ab7b-437a-812d-a692835ff9a9
8f33a6b5-bdc1-58b1-a234-b98a5a76cb83,e256882e-b242-4076-be79-2bf1ed03f7fa
8f33a6b5-bdc1-58b1-a234-b98a5a76cb83,3482820a-71a3-4b72-8375-b3b6c7a1dd49
8f33a6b5-bdc1-58b1-a234-b98a5a76cb83,3b8df81a-ab7b-437a-812d-a692835ff9a9
8f33a6b5-bdc1-58b1-a234-b98a5a76cb83,849b5205-45cc-47ad-b518-808b497b7ee5
8f33a6b5-bdc1-58b1-a234-b98a5a76cb83,53381e7d-b28a-47d9-9635-4995d838af4a
1d7b51fe-d7bd-5ba3-acc8-f148ec362af9,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
1d7b51fe-d7bd-5ba3-acc8-f148ec362af9,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
1d7b51fe-d7bd-5ba3-acc8-f148ec362af9,8cff1021-5d71-4c95-aef0-f9204c21796b
1d7b51fe-d7bd-5ba3-acc8-f148ec362af9,e334bac8-5b52-482a-8f58-25cd67accf14
1d7b51fe-d7bd-5ba3-acc8-f148ec362af9,849b5205-45cc-47ad-b518-808b497b7ee5
1d7b51fe-d7bd-5ba3-acc8-f148ec362af9,53381e7d-b28a-47d9-9635-4995d838af4a
9277c7bc-f94f-5155-81ed-45b08af8687b,437b0947-8395-469d-b78c-aa1ab7c70c2d
9277c7bc-f94f-5155-81ed-45b08af8687b,e256882e-b242-4076-be79-2bf1ed03f7fa
9277c7bc-f94f-5155-81ed-45b08af8687b,eae93354-9f12-4402-a7b9-d374fac3daec
b1be335d-24a7-564f-bd21-a2d5e061a94a,437b0947-8395-469d-b78c-aa1ab7c70c2d
b1be335d-24a7-564f-bd21-a2d5e061a94a,e256882e-b242-4076-be79-2bf1ed03f7fa
b1be335d-24a7-564f-bd21-a2d5e061a94a,eae93354-9f12-4402-a7b9-d374fac3daec
383c8def-d4a4-5ede-b617-1f1d743bf386,437b0947-8395-469d-b78c-aa1ab7c70c2d
383c8def-d4a4-5ede-b617-1f1d743bf386,e256882e-b242-4076-be79-2bf1ed03f7fa
383c8def-d4a4-5ede-b617-1f1d743bf386,eae93354-9f12-4402-a7b9-d374fac3daec
383c8def-d4a4-5ede-b617-1f1d743bf386,3482820a-71a3-4b72-8375-b3b6c7a1dd49
69f4ff97-f345-5c81-8203-368f987b2e3a,437b0947-8395-469d-b78c-aa1ab7c70c2d
69f4ff97-f345-5c81-8203-368f987b2e3a,e256882e-b242-4076-be79-2bf1ed03f7fa
69f4ff97-f345-5c81-8203-368f987b2e3a,3482820a-71a3-4b72-8375-b3b6c7a1dd49
5b1865ec-8064-540f-af1d-4feaf314afba,849b5205-45cc-47ad-b518-808b497b7ee5
5b1865ec-8064-540f-af1d-4feaf314afba,53381e7d-b28a-47d9-9635-4995d838af4a
1c560430-ec58-547a-910f-e4ac03181df0,437b0947-8395-469d-b78c-aa1ab7c70c2d
1c560430-ec58-547a-910f-e4ac03181df0,e256882e-b242-4076-be79-2bf1ed03f7fa
1c560430-ec58-547a-910f-e4ac03181df0,eae93354-9f12-4402-a7b9-d374fac3daec
5cc5067f-c285-5ac0-9c50-c03b788fe35a,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
5cc5067f-c285-5ac0-9c50-c03b788fe35a,c96c0331-606d-4cb9-bad1-639457499308
5cc5067f-c285-5ac0-9c50-c03b788fe35a,849b5205-45cc-47ad-b518-808b497b7ee5
5eed9be1-6915-5815-a4a2-631bd4a9cfe1,e256882e-b242-4076-be79-2bf1ed03f7fa
5eed9be1-6915-5815-a4a2-631bd4a9cfe1,3482820a-71a3-4b72-8375-b3b6c7a1dd49
5eed9be1-6915-5815-a4a2-631bd4a9cfe1,849b5205-45cc-47ad-b518-808b497b7ee5
5eed9be1-6915-5815-a4a2-631bd4a9cfe1,e334bac8-5b52-482a-8f58-25cd67accf14
a64c5e29-1e19-5dfb-b54f-068eb2a34163,53381e7d-b28a-47d9-9635-4995d838af4a
c52e3b33-f545-5abf-91e8-e326028c3563,437b0947-8395-469d-b78c-aa1ab7c70c2d
c52e3b33-f545-5abf-91e8-e326028c3563,3b8df81a-ab7b-437a-812d-a692835ff9a9
c52e3b33-f545-5abf-91e8-e326028c3563,53381e7d-b28a-47d9-9635-4995d838af4a
824fd876-4e3c-5061-ad2b-a16acd586571,53381e7d-b28a-47d9-9635-4995d838af4a
5ed2f7ac-e775-5fd8-b690-b8e5e587adbb,53381e7d-b28a-47d9-9635-4995d838af4a
7b53ae8c-d26e-56e6-81e9-89a5dce7a91f,437b0947-8395-469d-b78c-aa1ab7c70c2d
7b53ae8c-d26e-56e6-81e9-89a5dce7a91f,3b8df81a-ab7b-437a-812d-a692835ff9a9
7b53ae8c-d26e-56e6-81e9-89a5dce7a91f,53381e7d-b28a-47d9-9635-4995d838af4a
12c079f7-22ae-5046-84cb-d680bd3bb882,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
12c079f7-22ae-5046-84cb-d680bd3bb882,c96c0331-606d-4cb9-bad1-639457499308
6bd03946-1523-5976-a431-66a774bff298,437b0947-8395-469d-b78c-aa1ab7c70c2d
6bd03946-1523-5976-a431-66a774bff298,e256882e-b242-4076-be79-2bf1ed03f7fa
6bd03946-1523-5976-a431-66a774bff298,eae93354-9f12-4402-a7b9-d374fac3daec
6bd03946-1523-5976-a431-66a774bff298,3482820a-71a3-4b72-8375-b3b6c7a1dd49
6bd03946-1523-5976-a431-66a774bff298,e334bac8-5b52-482a-8f58-25cd67accf14
6bd03946-1523-5976-a431-66a774bff298,53381e7d-b28a-47d9-9635-4995d838af4a
35fbee23-1d24-5e77-b6f2-1f101099df08,e256882e-b242-4076-be79-2bf1ed03f7fa
35fbee23-1d24-5e77-b6f2-1f101099df08,eae93354-9f12-4402-a7b9-d374fac3daec
35fbee23-1d24-5e77-b6f2-1f101099df08,3b8df81a-ab7b-437a-812d-a692835ff9a9
35fbee23-1d24-5e77-b6f2-1f101099df08,53381e7d-b28a-47d9-9635-4995d838af4a
3807c2a2-3562-573c-bc22-061b10871a1c,eae93354-9f12-4402-a7b9-d374fac3daec
3807c2a2-3562-573c-bc22-061b10871a1c,3b8df81a-ab7b-437a-812d-a692835ff9a9
b51ce6a7-5228-5721-be78-725e73219161,437b0947-8395-469d-b78c-aa1ab7c70c2d
b51ce6a7-5228-5721-be78-725e73219161,e256882e-b242-4076-be79-2bf1ed03f7fa
b51ce6a7-5228-5721-be78-725e73219161,3482820a-71a3-4b72-8375-b3b6c7a1dd49
b51ce6a7-5228-5721-be78-725e73219161,849b5205-45cc-47ad-b518-808b497b7ee5
92eab2b7-e92a-5761-8ca5-60fb065f5073,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
92eab2b7-e92a-5761-8ca5-60fb065f5073,c96c0331-606d-4cb9-bad1-639457499308
80b55f5c-192a-5cfa-bb8b-0b4e2b123667,c96c0331-606d-4cb9-bad1-639457499308
80b55f5c-192a-5cfa-bb8b-0b4e2b123667,849b5205-45cc-47ad-b518-808b497b7ee5
fd873485-cdee-50bf-8304-14b1a9e1e9cf,8cff1021-5d71-4c95-aef0-f9204c21796b
fd873485-cdee-50bf-8304-14b1a9e1e9cf,e256882e-b242-4076-be79-2bf1ed03f7fa
fd873485-cdee-50bf-8304-14b1a9e1e9cf,3482820a-71a3-4b72-8375-b3b6c7a1dd49
fd873485-cdee-50bf-8304-14b1a9e1e9cf,3b8df81a-ab7b-437a-812d-a692835ff9a9
fd873485-cdee-50bf-8304-14b1a9e1e9cf,849b5205-45cc-47ad-b518-808b497b7ee5
cd3704c3-3a45-5ec3-a7f8-425ce2f4fb59,437b0947-8395-469d-b78c-aa1ab7c70c2d
cd3704c3-3a45-5ec3-a7f8-425ce2f4fb59,e256882e-b242-4076-be79-2bf1ed03f7fa
cd3704c3-3a45-5ec3-a7f8-425ce2f4fb59,eae93354-9f12-4402-a7b9-d374fac3daec
cd3704c3-3a45-5ec3-a7f8-425ce2f4fb59,849b5205-45cc-47ad-b518-808b497b7ee5
4c26e554-cfdc-5233-8225-7c1aa5c24e46,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
4c26e554-cfdc-5233-8225-7c1aa5c24e46,437b0947-8395-469d-b78c-aa1ab7c70c2d
4c26e554-cfdc-5233-8225-7c1aa5c24e46,e256882e-b242-4076-be79-2bf1ed03f7fa
4c26e554-cfdc-5233-8225-7c1aa5c24e46,eae93354-9f12-4402-a7b9-d374fac3daec
4c26e554-cfdc-5233-8225-7c1aa5c24e46,3482820a-71a3-4b72-8375-b3b6c7a1dd49
4c26e554-cfdc-5233-8225-7c1aa5c24e46,e334bac8-5b52-482a-8f58-25cd67accf14
c5e078ea-b0f0-5f24-810c-61eac4ca7370,eae93354-9f12-4402-a7b9-d374fac3daec
40aceab6-afdd-58e2-b76d-31d267dfd61a,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
40aceab6-afdd-58e2-b76d-31d267dfd61a,8cff1021-5d71-4c95-aef0-f9204c21796b
40aceab6-afdd-58e2-b76d-31d267dfd61a,c96c0331-606d-4cb9-bad1-639457499308
95f56a85-dd3a-5ca5-839a-04fc1f7ba879,849b5205-45cc-47ad-b518-808b497b7ee5
95f56a85-dd3a-5ca5-839a-04fc1f7ba879,53381e7d-b28a-47d9-9635-4995d838af4a
c0c54b92-7d63-5bc9-a5b0-2d3446a773c9,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
c0c54b92-7d63-5bc9-a5b0-2d3446a773c9,849b5205-45cc-47ad-b518-808b497b7ee5
a7e8cd00-4eaf-5ed3-a80e-2e21118dea70,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
a7e8cd00-4eaf-5ed3-a80e-2e21118dea70,e334bac8-5b52-482a-8f58-25cd67accf14
5c79b4b9-6647-5017-9a33-24a30c69da4f,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
5c79b4b9-6647-5017-9a33-24a30c69da4f,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
5c79b4b9-6647-5017-9a33-24a30c69da4f,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
9aa05f26-0491-5ecf-a7e0-ba4f4e425a6a,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
0091bc75-2524-5432-8baf-5c9493f748b1,eae93354-9f12-4402-a7b9-d374fac3daec
0091bc75-2524-5432-8baf-5c9493f748b1,3482820a-71a3-4b72-8375-b3b6c7a1dd49
b119685c-3451-5621-b9bf-6d39675cabf1,437b0947-8395-469d-b78c-aa1ab7c70c2d
b119685c-3451-5621-b9bf-6d39675cabf1,e256882e-b242-4076-be79-2bf1ed03f7fa
b119685c-3451-5621-b9bf-6d39675cabf1,eae93354-9f12-4402-a7b9-d374fac3daec
04ec3fe8-4623-55e4-a5ec-a066af8dce7b,e256882e-b242-4076-be79-2bf1ed03f7fa
04ec3fe8-4623-55e4-a5ec-a066af8dce7b,3482820a-71a3-4b72-8375-b3b6c7a1dd49
04ec3fe8-4623-55e4-a5ec-a066af8dce7b,3b8df81a-ab7b-437a-812d-a692835ff9a9
04ec3fe8-4623-55e4-a5ec-a066af8dce7b,849b5205-45cc-47ad-b518-808b497b7ee5
b4a2ec9b-a1b7-5486-9bd8-5b0a7eae3713,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
b4a2ec9b-a1b7-5486-9bd8-5b0a7eae3713,849b5205-45cc-47ad-b518-808b497b7ee5
b4a2ec9b-a1b7-5486-9bd8-5b0a7eae3713,53381e7d-b28a-47d9-9635-4995d838af4a
a7d7f4d9-e31e-59ec-b656-0e002c1c2b1f,53381e7d-b28a-47d9-9635-4995d838af4a
ff39888e-7536-5134-b4dd-bd0679c39ad8,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
ff39888e-7536-5134-b4dd-bd0679c39ad8,437b0947-8395-469d-b78c-aa1ab7c70c2d
ff39888e-7536-5134-b4dd-bd0679c39ad8,e256882e-b242-4076-be79-2bf1ed03f7fa
ff39888e-7536-5134-b4dd-bd0679c39ad8,eae93354-9f12-4402-a7b9-d374fac3daec
ff39888e-7536-5134-b4dd-bd0679c39ad8,3482820a-71a3-4b72-8375-b3b6c7a1dd49
ff39888e-7536-5134-b4dd-bd0679c39ad8,849b5205-45cc-47ad-b518-808b497b7ee5
ff39888e-7536-5134-b4dd-bd0679c39ad8,53381e7d-b28a-47d9-9635-4995d838af4a
7477447d-7b06-51fb-af17-43c7d39db198,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
7477447d-7b06-51fb-af17-43c7d39db198,8cff1021-5d71-4c95-aef0-f9204c21796b
7477447d-7b06-51fb-af17-43c7d39db198,c96c0331-606d-4cb9-bad1-639457499308
7477447d-7b06-51fb-af17-43c7d39db198,53381e7d-b28a-47d9-9635-4995d838af4a
0770ad23-e049-5d19-bfb1-1a10ac0b2f1a,c96c0331-606d-4cb9-bad1-639457499308
0b9e4444-afd5-50cf-94bc-3604ab86e2c7,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
0b9e4444-afd5-50cf-94bc-3604ab86e2c7,849b5205-45cc-47ad-b518-808b497b7ee5
0b9e4444-afd5-50cf-94bc-3604ab86e2c7,53381e7d-b28a-47d9-9635-4995d838af4a
4b4e5e14-bf7e-5a82-a84c-d1df6836ff8c,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
4b4e5e14-bf7e-5a82-a84c-d1df6836ff8c,849b5205-45cc-47ad-b518-808b497b7ee5
4b4e5e14-bf7e-5a82-a84c-d1df6836ff8c,53381e7d-b28a-47d9-9635-4995d838af4a
b53cf076-8b35-5d55-a8cd-c1bc615f3c80,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
b53cf076-8b35-5d55-a8cd-c1bc615f3c80,849b5205-45cc-47ad-b518-808b497b7ee5
cc4038ad-9321-5aac-8932-2479cd15996b,eae93354-9f12-4402-a7b9-d374fac3daec
11f01b78-da0a-57b7-8714-7a3d295fa236,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
11f01b78-da0a-57b7-8714-7a3d295fa236,8cff1021-5d71-4c95-aef0-f9204c21796b
11f01b78-da0a-57b7-8714-7a3d295fa236,c96c0331-606d-4cb9-bad1-639457499308
11f01b78-da0a-57b7-8714-7a3d295fa236,e334bac8-5b52-482a-8f58-25cd67accf14
11f01b78-da0a-57b7-8714-7a3d295fa236,849b5205-45cc-47ad-b518-808b497b7ee5
60fb1da2-2fc7-5154-aeee-ef3f2b837c60,e256882e-b242-4076-be79-2bf1ed03f7fa
743ae99f-d9f9-5c8b-93ca-a90e8c2378d9,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
743ae99f-d9f9-5c8b-93ca-a90e8c2378d9,437b0947-8395-469d-b78c-aa1ab7c70c2d
743ae99f-d9f9-5c8b-93ca-a90e8c2378d9,e256882e-b242-4076-be79-2bf1ed03f7fa
743ae99f-d9f9-5c8b-93ca-a90e8c2378d9,eae93354-9f12-4402-a7b9-d374fac3daec
ed7f1cbd-3d1a-5740-a445-0e4bd1e5d0e7,849b5205-45cc-47ad-b518-808b497b7ee5
ed7f1cbd-3d1a-5740-a445-0e4bd1e5d0e7,53381e7d-b28a-47d9-9635-4995d838af4a
39c6e10d-0a79-5951-b01a-777ba8e140f4,849b5205-45cc-47ad-b518-808b497b7ee5
39c6e10d-0a79-5951-b01a-777ba8e140f4,53381e7d-b28a-47d9-9635-4995d838af4a
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,437b0947-8395-469d-b78c-aa1ab7c70c2d
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,8cff1021-5d71-4c95-aef0-f9204c21796b
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,e256882e-b242-4076-be79-2bf1ed03f7fa
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,3482820a-71a3-4b72-8375-b3b6c7a1dd49
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,e334bac8-5b52-482a-8f58-25cd67accf14
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,3b8df81a-ab7b-437a-812d-a692835ff9a9
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,849b5205-45cc-47ad-b518-808b497b7ee5
aeccb614-c9f6-5be2-be3a-1c6b5a1063f4,53381e7d-b28a-47d9-9635-4995d838af4a
0df0c3f5-29ce-5a46-9847-0720b20c8c8e,3b8df81a-ab7b-437a-812d-a692835ff9a9
6c128d27-0890-58f6-87a2-d23e597ccb2f,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
6c128d27-0890-58f6-87a2-d23e597ccb2f,437b0947-8395-469d-b78c-aa1ab7c70c2d
6c128d27-0890-58f6-87a2-d23e597ccb2f,e256882e-b242-4076-be79-2bf1ed03f7fa
6c128d27-0890-58f6-87a2-d23e597ccb2f,eae93354-9f12-4402-a7b9-d374fac3daec
6c128d27-0890-58f6-87a2-d23e597ccb2f,849b5205-45cc-47ad-b518-808b497b7ee5
